subject_id,trial,t_index,v_t,rt2_sec,choice2,state,reward
sub56,170,158,-1.8333897933636147,0.454499999999767,2,3,1.0
sub56,171,159,-0.29841473401922336,0.645449999999953,2,2,1.0
sub56,172,160,-1.0996543852675824,0.352409999999451,2,2,0.0
sub56,173,161,-1.8544701903554364,0.504375000000466,2,3,0.0
sub56,174,162,-0.3471647599472075,0.299139999999199,2,2,1.0
sub56,175,163,-1.1202729440211825,0.297190000001341,2,2,0.0
sub56,176,164,-0.35588526741326865,1.01704500000039,2,2,0.0
sub56,177,165,-0.7720164447120097,0.41819499999843496,2,3,0.0
sub56,178,166,-0.31419851071596117,0.36611999999871503,2,3,0.0
sub56,179,167,-0.12056690148371405,0.739084999997402,1,3,0.0
sub56,181,168,-0.03259165021703549,0.33729499999759704,2,2,1.0
sub56,182,169,-0.13288855400940255,0.888124999997672,2,3,0.0
sub56,183,170,-0.05099311630426178,0.47890999999782097,2,3,0.0
sub56,184,171,-0.9872259553927921,0.40774500000034497,2,2,1.0
sub56,185,172,-1.3909833511026013,0.39947499999823,2,2,1.0
sub56,186,173,-1.5617503492154063,0.274704999999842,2,2,1.0
sub56,187,174,-1.6339753238024175,0.434219999999274,2,2,1.0
sub56,188,175,-1.6645224846223818,0.437605000003008,2,2,0.0
sub56,189,176,-0.5860726553355404,0.346655000001192,2,2,0.0
sub56,190,177,-0.12994815602124388,0.560450000000885,2,2,0.0
sub56,192,178,0.06296722420770651,0.39147500000032603,1,2,1.0
sub56,193,179,-0.01635588561909924,1.85858000000007,2,3,0.0
sub56,194,180,1.0364087181138641,0.586170000002254,1,2,1.0
sub56,195,181,1.4481205121741616,0.59626500000013,1,2,1.0
sub56,196,182,1.6222517798769227,0.6384800000013781,1,2,0.0
sub56,197,183,-0.0017062569809723615,1.01530500000087,1,3,1.0
sub57,10,1,0.0,0.36420999999972997,2,2,1.0
sub57,11,2,-1.2949650626906282,0.369294999996782,2,2,1.0
sub57,12,3,0.0,0.49649999999383,2,3,1.0
sub57,13,4,-1.4917328413748143,0.463455000004615,2,2,0.0
sub57,14,5,-0.22666631405305782,0.31805999999051,2,2,0.0
sub57,15,6,-0.03444156788761767,0.419884999995702,1,2,0.0
sub57,16,7,-0.03444156788761767,0.67394000000786,1,2,1.0
sub57,17,8,1.2605234948030104,0.43739999999525003,1,2,1.0
sub57,18,9,1.4572912734871966,0.683904999998049,1,2,0.0
sub57,19,10,0.19222474616544014,0.45397000000230003,2,2,1.0
sub57,20,11,-1.2949650626906282,1.17083000000275,1,3,0.0
sub57,21,12,-1.2949650626906282,0.72620000000461,2,3,1.0
sub57,22,13,-1.0735320873606753,0.388085000013234,2,2,0.0
sub57,23,14,0.02910333828957147,0.549969999992754,2,2,0.0
sub57,24,15,-1.4917328413748143,0.502645000000484,2,3,1.0
sub57,25,16,0.1966469498159656,0.424159999995027,1,2,0.0
sub57,26,17,-1.521631376743686,0.892410000000382,2,3,0.0
sub57,27,18,-0.2312093465718038,1.10894999999437,1,3,0.0
sub57,28,19,-0.2312093465718038,1.16792999999598,2,3,1.0
sub57,29,20,-1.3300969367826048,0.639309999998659,2,3,1.0
sub57,30,21,0.004422203650525457,1.3703899999964102,2,2,0.0
sub57,31,22,-1.4970710709728605,0.660305000012158,2,3,1.0
sub57,32,23,-1.5224425118162657,0.528879999998026,2,3,0.0
sub57,33,24,-0.2313325971914868,0.5112850000004979,1,3,0.0
sub57,34,25,0.029880175624129788,1.12362500000745,1,2,1.0
sub57,35,26,1.2956370091502454,0.40721999999368597,1,2,0.0
sub57,36,27,0.19300158349999846,0.642704999991111,2,2,1.0
sub57,37,28,-0.2313325971914868,1.12504500000796,1,3,0.0
sub57,38,29,-0.2313325971914868,0.49816999999166,2,3,1.0
sub57,39,30,-1.330115664508437,0.876145000001998,2,3,1.0
sub57,40,31,-1.4970739166195253,0.500819999986561,2,3,1.0
sub57,41,32,-1.0980951828640537,1.04799500000081,1,2,1.0
sub57,42,33,-1.522442944207524,0.740919999996549,2,3,1.0
sub57,43,34,-1.5262977255832446,0.45537999999942297,2,3,0.0
sub57,44,35,0.029326268300180265,0.85888500000874,1,2,1.0
sub57,45,36,-0.23191839048517232,0.41144000001077097,2,3,0.0
sub57,46,37,0.20063607501076208,0.369239999999991,1,2,0.0
sub57,47,38,-1.0682987486375704,0.644734999994398,2,2,1.0
sub57,48,39,-1.264478746154988,0.386660000003758,2,2,0.0
sub57,49,40,-0.035239612130509815,0.440330000012182,2,3,0.0
sub57,50,41,0.00067709353346423,1.3004450000007601,2,2,1.0
sub57,51,42,-0.005354600213078708,0.860675000003539,2,3,0.0
sub57,52,43,-0.0008136225601949535,0.404965000008931,1,3,1.0
sub57,53,44,1.2941514401304333,0.453800000003073,1,3,0.0
sub57,54,45,0.1959541561239912,0.544540000002831,1,3,0.0
sub57,55,46,-1.102049652126756,0.832389999995939,2,2,1.0
sub57,56,47,-1.2696071395761612,0.35825499999942295,2,2,1.0
sub57,57,48,-1.2950672199730942,0.403090000007069,2,2,0.0
sub57,58,49,0.029084912808676724,0.42214999999851,1,3,1.0
sub57,59,50,-0.00397077398044582,0.827764999994542,1,2,0.0
sub57,60,51,1.2986944726491791,0.566109999999637,1,3,0.0
sub57,61,52,-0.1967833013126543,0.405020000005607,2,2,1.0
sub57,62,53,0.19664446232835045,0.785069999998203,2,3,0.0
sub57,63,54,-1.2955684151657643,0.383770000000484,2,2,0.0
sub57,64,55,-0.16756191555397598,0.424864999993471,1,2,0.0
sub57,65,56,0.19733445629927343,0.499964999995427,2,3,1.0
sub57,66,57,-1.0975257629597628,0.292159999997122,2,3,1.0
sub57,67,58,-0.19685945708518443,0.845925000001211,1,2,1.0
sub57,68,59,1.0936538930966708,0.381900000007357,2,2,0.0
sub57,69,60,1.2650525969418276,0.673104999994393,1,2,1.0
sub57,70,61,-1.2942776108596072,0.370215000002645,2,3,1.0
sub57,71,62,-1.3241737255724024,0.607915000000503,2,3,1.0
sub57,72,63,-1.3287163902765,0.739455000002636,2,3,0.0
sub57,73,64,1.4611439453446657,0.416694999992382,1,2,1.0
sub57,74,65,-0.03444157790140964,0.792855000006966,2,3,1.0
sub57,75,66,-1.1327437442905794,0.67865999999037,2,3,0.0
sub57,76,67,1.4909396982619252,0.815810000000056,1,2,0.0
sub57,77,68,0.20050205046816724,0.396705000006594,2,2,1.0
sub57,78,69,-0.004663861618167778,0.723815000004834,1,3,0.0
sub57,79,70,-0.17211852026290048,0.914924999990035,2,3,0.0
sub57,80,71,-0.0007086659842316944,0.860524999996647,1,3,1.0
sub57,81,72,-1.0684192654090245,0.439575000011362,2,2,0.0
sub57,82,73,0.03373532243266172,0.38674499999615397,1,2,1.0
sub57,83,74,1.1326205395719,0.35358499998995097,1,2,1.0
sub57,84,75,1.2688119409746093,0.890719999995781,2,3,1.0
sub57,85,76,-0.00010768061283174638,0.667230000006501,2,3,0.0
sub57,86,77,1.2995943131778949,0.544784999990836,1,2,1.0
sub57,87,78,1.3249656992311236,0.46790499999769997,1,2,1.0
sub57,88,79,1.1020471646733527,0.6453250000048429,2,3,1.0
sub57,89,80,1.3288208389716971,0.614195000001695,1,2,1.0
sub57,90,81,1.329406621017194,0.39888500000210503,1,2,0.0
sub57,91,82,-0.025447309874631317,0.272080000009853,2,3,1.0
sub57,92,83,-0.19676821236642497,0.990095000001136,2,3,1.0
sub57,93,84,0.03453056693012311,0.727729999998584,1,2,0.0
sub57,94,85,-0.2228001373941458,0.351920000000857,2,3,0.0
sub57,95,86,1.0682094177618349,0.476085000002058,1,3,0.0
sub57,96,87,-0.162223687045397,0.5273149999992459,2,2,1.0
sub57,97,88,-0.033854108800811,2.12826499999221,1,3,0.0
sub57,98,89,-1.2897182007116426,0.42011999999545496,2,2,1.0
sub57,99,90,-1.4610391091473909,0.477724999989616,2,2,1.0
sub57,100,91,-0.20131082121591565,1.5437049999891301,2,3,0.0
sub57,101,92,-0.005144075295921532,0.801585000008345,1,3,0.0
sub57,102,93,-1.4870710350782856,0.747449999995297,1,2,0.0
sub57,103,94,-1.5169675153902618,0.38354000000981603,2,2,1.0
sub57,104,95,-1.520923023062145,0.353979999999749,2,2,0.0
sub57,105,96,-0.030588843094686933,0.345740000004414,2,3,0.0
sub57,106,97,-0.22655899315656167,0.5277999999963211,2,2,1.0
sub57,107,98,-0.0007816336506095297,0.43488499999512,2,3,0.0
sub57,108,99,-1.3248476030909664,0.637669999996433,2,2,1.0
sub57,109,100,0.0037475220463782594,0.604274999990594,1,3,0.0
sub57,110,101,-1.4917307232285206,0.47977499999990697,2,2,0.0
sub57,111,102,-0.00011876792788192112,0.668210000003455,2,3,1.0
sub57,112,103,-1.2943956329740427,0.631154999995371,2,3,1.0
sub57,113,104,-0.22212327194798323,0.533689999996684,1,2,1.0
sub57,114,105,-1.4910588411754422,0.326889999996405,2,3,1.0
sub57,115,106,-1.5209414872340872,0.325805000000633,2,3,0.0
sub57,116,107,1.0682990704863622,0.573715000005905,1,2,1.0
sub57,117,108,1.264376590413949,0.396059999999125,1,2,1.0
sub57,118,109,1.2941702421174874,0.34295000000577397,1,2,1.0
sub57,119,110,1.2986973377384419,0.39707500000088497,1,2,1.0
sub57,120,111,1.2993852223577962,0.40704000000539203,1,2,0.0
sub57,121,112,0.004524682586311849,0.542814999993425,1,2,1.0
sub57,122,113,1.1027378486757642,0.42409499999461703,1,2,1.0
sub57,123,114,-0.2305170427080512,0.519874999998137,2,3,0.0
sub57,124,115,1.2696095052470693,0.396095000003697,1,2,0.0
sub57,125,116,-0.03443920337114249,0.32880999999190696,1,3,1.0
sub57,126,117,1.2599383830146011,0.362755000009201,1,3,0.0
sub57,127,118,3.120967844151777e-07,0.43503500000247697,2,2,1.0
sub57,128,119,-1.1020500186162097,0.361019999996526,1,2,1.0
sub57,129,120,4.742258522865259e-08,0.844769999996061,2,2,1.0
sub57,130,121,-0.167454659905202,0.321909999998752,2,2,0.0
sub57,131,122,1.1020659396563302,0.449359999998705,1,2,0.0
sub57,132,123,0.16165183296471727,0.885775000002468,2,3,1.0
sub57,133,124,-0.02544445592331338,0.996964999998454,2,2,0.0
sub57,134,125,0.16745707908066015,0.573340000002645,1,2,1.0
sub57,135,126,-1.1035195294886593,1.03048500001011,2,3,1.0
sub57,136,127,1.291098820105322,0.303404999998631,1,2,0.0
sub57,137,128,-1.2957602051772745,0.228195000003558,2,3,1.0
sub57,138,129,-1.3249708548062311,0.577499999999534,2,3,1.0
sub57,139,130,0.1668692434816838,0.8215950000011359,2,2,0.0
sub57,140,131,-1.3294093642355662,0.479175000000279,2,3,0.0
sub57,141,132,-0.035118725640414794,0.312504999994533,2,3,0.0
sub57,142,133,0.16154657542875195,0.35368000000016797,1,3,0.0
sub57,143,134,0.1961803095799741,0.7317049999982119,2,2,0.0
sub57,144,135,0.20063407712412892,0.351709999988088,1,2,1.0
sub57,145,136,-0.005336231712789217,1.5709499999939,2,3,1.0
sub57,146,137,1.324774333110188,0.498049999994691,1,2,1.0
sub57,147,138,-1.2704183303370102,0.363645000004908,2,3,1.0
sub57,148,139,-1.462645442535856,0.562244999993825,2,3,0.0
sub57,149,140,1.495585567693042,0.5513599999975409,1,2,0.0
sub57,150,141,-0.196888968524565,0.45221000000299,2,3,1.0
sub57,151,142,0.22657498684251712,0.917650000002934,1,2,1.0
sub57,152,143,1.328716011020578,0.349319999994012,1,2,0.0
sub57,153,144,-1.299524448802489,0.304304999997839,1,3,1.0
sub57,154,145,-0.029916949962730307,0.389989999996033,1,3,0.0
sub57,155,146,-1.1319672734491801,0.747539999996778,1,3,1.0
sub57,156,147,-0.004456916988277834,0.614905000009341,1,3,0.0
sub57,157,148,-1.128098663956967,1.306184999994,1,3,0.0
sub57,158,149,0.2012194363782959,0.838099999993574,1,2,0.0
sub57,159,150,-1.298834150927142,0.28803500000480603,2,3,1.0
sub57,160,151,-1.4663777707541203,0.36576000000070796,2,3,0.0
sub57,161,152,0.029898214780680787,0.636849999995204,2,2,0.0
sub57,162,153,0.030574957321223315,0.368100000007078,2,2,0.0
sub57,163,154,-0.19687068129835647,0.389975000012899,2,3,1.0
sub57,164,155,0.030677787220098708,1.01698500000942,1,2,0.0
sub57,165,156,0.004645813704781152,1.09100000000023,1,2,0.0
sub57,166,157,-1.2989362618230207,0.720235000000568,2,3,1.0
sub57,167,158,0.000690298802524424,0.563480000011623,2,2,0.0
sub57,168,159,0.000705923633932609,0.9414600000018251,1,2,1.0
sub57,169,160,-1.466393286334224,0.353255000008969,2,3,1.0
sub57,170,161,1.2950699524408726,0.812570000009146,1,2,1.0
sub57,171,162,-1.4918381015554705,0.335770000005141,2,3,1.0
sub57,172,163,-1.4957043987354972,0.445724999997765,2,3,0.0
sub57,173,164,1.491746405030159,0.5954650000059051,1,2,0.0
sub57,174,165,-0.20132681344465805,0.7178949999941979,1,3,0.0
sub57,175,166,0.2266660008607972,0.50347500000475,2,2,0.0
sub57,176,167,-0.2272697855615129,0.333465000003343,1,3,1.0
sub57,177,168,1.0637532858407226,0.362619999999879,1,3,1.0
sub57,178,169,1.2599220855317628,0.40417500000307305,1,3,0.0
sub57,179,170,0.22666837502783616,0.9162700000016479,2,2,0.0
sub57,180,171,-0.005235455647707013,0.7704349999984259,1,3,0.0
sub57,181,172,0.2266687357785529,1.0219500000094999,2,2,1.0
sub57,182,173,-1.0682962720966063,0.444405000001891,2,2,1.0
sub57,183,174,-0.1974740312168337,0.626285000005737,1,3,0.0
sub57,184,175,-1.2650640424516735,0.445754999993369,2,2,1.0
sub57,185,176,-0.22668436173614132,1.06359999999404,1,3,1.0
sub57,186,177,1.06384224001333,0.546470000001136,1,3,0.0
sub57,187,178,-0.03502946072089087,0.98021000000881,2,3,1.0
sub57,188,179,-1.2949625765549493,0.9654699999955481,1,2,1.0
sub57,189,180,-0.19222436859358075,0.315034999992466,1,2,1.0
sub57,190,181,-0.02466513946665812,0.42454500000155504,1,2,1.0
sub57,191,182,-1.1333160109371434,0.7457549999961629,2,3,1.0
sub57,192,183,0.0007952055752650372,0.793660000010394,1,2,1.0
sub57,193,184,-1.300198818103964,1.16192500000773,2,3,0.0
sub57,194,185,0.004663862485609049,1.81488000000548,1,2,1.0
sub57,195,186,-0.030591319268046372,0.793944999997737,2,3,0.0
sub57,196,187,0.005251698442478831,1.2715650000027399,1,2,1.0
sub57,197,188,0.005341019134439168,0.461664999995148,1,2,1.0
sub57,198,189,0.005354591264417014,1.04698499999358,1,2,1.0
sub57,199,190,0.16232341993554816,1.63914999998803,2,3,0.0
sub57,200,191,0.005356653526901641,1.22733000000892,1,2,1.0
sub58,10,1,0.0,0.417860000001383,2,2,0.0
sub58,11,2,0.0,0.7119800000000978,2,2,1.0
sub58,12,3,0.0,1.518470000002766,1,3,0.0
sub58,13,4,-0.7553622588537999,1.092765000001178,2,2,1.0
sub58,14,5,0.0,0.39334499999671235,2,3,0.0
sub58,15,6,-1.08743759877203,0.5690800000011222,2,2,1.0
sub58,16,7,-1.233425871404475,1.171190000000992,2,2,0.0
sub58,17,8,0.0,0.31027000000176486,2,3,1.0
sub58,18,9,-0.7553622588537999,1.3407650000008289,2,3,0.0
sub58,19,10,-0.33207533991823,1.6788999999989755,2,3,1.0
sub58,20,11,-0.9013505314862449,1.5043750000041909,1,3,1.0
sub58,21,12,-0.5422435536190273,0.529370000003837,2,2,1.0
sub58,22,13,-0.1459882726324449,1.2391250000001164,2,3,1.0
sub58,23,14,-0.9937455117578335,0.4692500000018626,2,2,0.0
sub58,24,15,-0.43687432717375024,0.590149999996298,2,2,1.0
sub58,25,16,-0.39625528098658225,1.0879149999964284,2,3,1.0
sub58,26,17,-0.5062786517539112,1.6268699999999952,1,3,1.0
sub58,27,18,-0.9474226762195165,0.5597499999930151,2,2,1.0
sub58,28,19,-1.1718719580929948,0.9105300000009592,2,2,1.0
sub58,29,20,-0.17420331183568122,1.282070000001113,2,3,0.0
sub58,30,21,-1.270545237964877,0.48930999999726194,2,2,0.0
sub58,31,22,-0.558562116167809,0.37830499999842143,2,2,1.0
sub58,32,23,0.5327900381690711,0.6090449999973644,2,3,1.0
sub58,33,24,-1.000919542683851,1.7853949999989709,1,2,1.0
sub58,34,25,-0.2455572838300511,1.4917750000022352,2,2,1.0
sub58,35,26,-0.44002820298686823,1.8323400000007823,1,2,1.0
sub58,36,27,-0.10795286306863823,1.513299999998766,1,2,1.0
sub58,37,28,0.03803540956380668,1.6294350000025006,2,2,1.0
sub58,38,29,-0.047458664076043953,1.868109999995679,1,2,1.0
sub58,39,30,0.08823898846809285,1.32259000000346,2,3,0.0
sub58,40,31,0.01672127699230844,1.5707400000030176,1,2,1.0
sub58,41,32,0.6481659588757025,1.1325399999986405,1,3,1.0
sub58,42,33,0.04493631619554473,1.3176500000045637,2,2,1.0
sub58,43,34,0.7941542315081475,1.3776799999976066,2,3,1.0
sub58,44,35,0.007351073840402822,1.6809450000000652,1,2,1.0
sub58,45,36,0.2849492790964739,1.3342499999997672,1,3,0.0
sub58,46,37,-0.40623303868897376,1.3591900000027382,2,3,1.0
sub58,47,38,-0.6300917312277556,0.6727850000024773,2,3,0.0
sub58,48,39,0.019755080824334414,0.84359500000556,1,2,1.0
sub58,49,40,0.02685688497030947,0.2787650000026915,1,3,1.0
sub58,50,41,0.025208179370437987,0.44572500000498255,1,2,0.0
sub58,51,42,0.47835884310911575,0.5401449999990873,2,3,1.0
sub58,52,43,-0.7277567667607846,0.3861250000044238,2,2,1.0
sub58,53,44,-0.7442801394666595,0.36146500000171355,1,2,0.0
sub58,54,45,0.011806929855343184,1.11856000000285,2,3,0.0
sub58,55,46,0.5620617937244623,0.4940900000003167,1,3,0.0
sub58,56,47,-1.0753015632964047,1.2672050000037998,1,2,0.0
sub58,57,48,-1.2208265091750616,0.5732849999985192,1,2,1.0
sub58,58,49,0.005190609140378892,1.9493250000013504,2,3,1.0
sub58,59,50,-0.5082664329525667,1.6548150000018067,2,3,1.0
sub58,60,51,-0.7339944459527838,1.376824999999255,1,3,0.0
sub58,61,52,-0.5294405018519729,0.4620550000036601,2,2,1.0
sub58,62,53,-0.9788083557608176,1.5132000000013504,2,3,0.0
sub58,64,54,-0.32268153760782425,0.7192999999970198,2,3,1.0
sub58,65,55,-0.5367045722282519,0.8863950000014156,1,2,0.0
sub58,66,56,-0.9881169835679467,0.32606500000087546,2,2,1.0
sub58,67,57,-0.9913104428798443,0.42209000000008384,2,2,1.0
sub58,68,58,-0.9927143640767051,0.4699400000027381,2,2,1.0
sub58,69,59,-0.9933315614587578,0.5832650000010617,2,2,0.0
sub58,70,60,-0.7895947329642736,0.630039999996312,2,3,1.0
sub58,71,61,-0.23824063735598547,0.5857450000040699,2,2,0.0
sub58,72,62,0.09371541730722555,1.0479300000006333,1,2,1.0
sub58,73,63,0.650625968808844,1.5503749999988359,1,2,1.0
sub58,74,64,-0.9948609562139976,1.936184999998659,2,3,0.0
sub58,75,65,-0.3297386452268231,0.4590499999974854,1,3,0.0
sub58,76,66,0.8954571852566641,0.4256349999997765,1,2,1.0
sub58,77,67,-0.4373647032715747,0.5228199999982025,1,3,0.0
sub58,78,68,1.0030908517147596,0.624965000002645,1,2,1.0
sub58,79,69,1.05040918931605,0.9524149999995716,1,2,1.0
sub58,80,70,-0.4846796960321377,1.573475000004517,1,3,0.0
sub58,81,71,1.0712114637997632,0.970099999998696,1,2,1.0
sub58,82,72,-0.5054805000437577,1.3595900000000838,2,3,0.0
sub58,83,73,1.080356641877277,0.8934700000025332,1,2,1.0
sub58,84,74,1.0843770811871671,0.2742500000020955,1,2,1.0
sub58,85,75,-0.21307680245444763,1.236599999996368,2,3,0.0
sub58,86,76,1.0861445625973165,0.2911049999964889,1,2,0.0
sub58,87,77,0.33155933090259776,0.5235400000018999,1,2,1.0
sub58,88,78,0.7551878495871004,0.6297100000011269,1,2,1.0
sub58,89,79,0.9414250923038302,0.609629999998957,1,2,1.0
sub58,90,80,1.0232994445840677,0.4859250000009779,1,2,0.0
sub58,91,81,-0.0845291339256297,1.5054449999951756,2,3,0.0
sub58,92,82,0.30393111188339716,1.2849600000043864,1,2,1.0
sub58,93,83,0.7430418228104143,0.5942300000025426,2,2,0.0
sub58,94,84,0.8889776547878712,1.2133600000014995,1,2,1.0
sub58,95,85,-0.028016500123700064,0.49763499999954364,1,3,0.0
sub58,96,86,-0.03716103174646434,1.0895949999976438,2,3,0.0
sub58,97,87,1.0820212400129143,0.8133349999987985,1,2,0.0
sub58,98,88,0.4115255646179097,0.15810500000230968,1,2,0.0
sub58,99,89,0.11675960734283986,0.4578250000050757,2,2,1.0
sub58,100,90,-0.5744457646104945,0.8026399999943096,2,2,1.0
sub58,101,91,-0.012316724449556513,1.1350799999998418,1,3,0.0
sub58,102,92,-0.01633687956245605,0.24519999999762515,2,3,1.0
sub58,103,93,-0.8783162004898383,0.42838499999931084,2,2,1.0
sub58,104,94,-0.7607769859073756,0.17428999999538064,2,3,0.0
sub58,105,95,-1.0119049217993372,0.34370499999914317,2,2,0.0
sub58,106,96,-0.3326884271433492,0.7418600000019651,2,3,1.0
sub58,107,97,-0.8998527028435008,1.4557649999987334,1,3,0.0
sub58,108,98,-0.31527146428306824,0.5081450000000186,2,2,0.0
sub58,109,99,-0.9016200593138464,0.3956700000052806,2,3,1.0
sub58,110,100,-0.00901471198760895,0.7583950000042096,1,2,0.0
sub58,113,101,-1.150959058496036,0.44591499999654477,2,3,1.0
sub58,114,102,-1.260574454205557,0.2806899999997113,2,3,0.0
sub58,115,103,-0.5534017485943896,0.771585000002291,2,3,1.0
sub58,116,104,-0.13860088645040639,0.49153500000108036,1,2,1.0
sub58,117,105,-0.9978739492752211,0.38401499999593935,1,3,0.0
sub58,118,106,0.5597921865206695,0.5344150000018999,1,2,0.0
sub58,120,107,-0.9986509215077726,0.33788999999524094,2,3,0.0
sub58,121,108,-0.4386892871824723,0.44816500000166715,2,3,0.0
sub58,122,109,0.1114602490590521,0.5863049999971408,1,2,1.0
sub58,123,110,0.6697250506548228,0.35831000000331553,1,2,1.0
sub58,124,111,0.9151516278783219,0.4455349999989849,1,2,1.0
sub58,125,112,-0.19251674165192834,0.3687300000020769,1,3,0.0
sub58,126,113,1.0230470291922966,0.4706050000020769,1,2,0.0
sub58,127,114,-0.1928583172538429,0.5570950000039302,1,3,0.0
sub58,128,115,0.3151181728509812,0.47783499999786727,1,2,0.0
sub58,129,116,-0.19300848206918017,0.41627499999571593,2,3,1.0
sub58,130,117,-0.8401473940752876,0.4479500000015833,2,3,1.0
sub58,131,118,-1.124645158770115,0.3539299999973737,2,3,1.0
sub58,132,119,0.003895692707229724,0.33759499999717807,2,2,0.0
sub58,133,120,-1.2497171898514254,0.30740000000526196,2,3,1.0
sub58,134,121,-1.3047018501899141,0.45881500000553205,2,3,0.0
sub58,135,122,-0.5735121649035286,0.5429900000018534,2,3,1.0
sub58,136,123,-1.0074259261124712,0.349730000001844,2,3,1.0
sub58,137,124,-1.1981848077745032,0.34588000000081964,2,3,1.0
sub58,138,125,-1.2820469808283481,0.31865500000282193,2,3,1.0
sub58,139,126,0.13853349586553113,1.4304499999999534,1,2,1.0
sub58,140,127,-1.318914800601863,0.3102450000005774,2,3,0.0
sub58,141,128,-0.5797605183047837,0.4195049999980256,2,3,0.0
sub58,142,129,0.7570748986697386,1.3704050000016577,1,2,1.0
sub58,143,130,1.0290005134090654,0.5141599999987521,1,2,1.0
sub58,144,131,1.1485455262669462,0.3286449999941979,1,2,0.0
sub58,145,132,0.4457381181685287,0.4606399999975693,1,2,0.0
sub58,146,133,-0.2548105930619267,0.4277650000003632,1,3,0.0
sub58,147,134,0.13676714933104042,0.4682600000014063,1,2,0.0
sub58,148,135,-0.2548766091111963,1.5642550000047777,2,3,1.0
sub58,150,136,0.0009361115753769182,0.34753500000061466,2,2,0.0
sub58,151,137,-0.8673830982775268,0.6348450000006706,2,3,1.0
sub58,152,138,0.06012611441915184,0.18611999999848192,2,2,1.0
sub58,153,139,-0.6692148015839565,0.3210749999999534,2,2,1.0
sub58,154,140,-1.1366556204454612,0.29822499999869617,2,3,1.0
sub58,155,141,-0.9898505359738613,0.5177600000023376,2,2,0.0
sub58,156,142,-1.2550342702673911,0.2982100000008941,2,3,0.0
sub58,157,143,-0.3754474251837021,0.5671350000046659,2,2,0.0
sub58,158,144,-0.10534110272584467,0.4541249999965075,1,2,1.0
sub58,159,145,0.5903065787772115,0.3673499999931082,1,2,0.0
sub58,160,146,0.1407677014741269,0.3173549999992829,1,2,0.0
sub58,161,147,-0.5517141010439747,0.3192250000063796,2,3,0.0
sub58,162,148,-0.24251771013530796,0.39957499999599533,1,3,1.0
sub58,163,149,-0.0568603554444205,2.108000000000233,2,2,0.0
sub58,164,150,0.5128155264821488,0.4019200000038836,1,3,1.0
sub58,165,151,0.8448781075301998,0.30443499999819323,1,3,0.0
sub58,166,152,0.06188485295447648,0.5068450000036974,1,2,1.0
sub58,167,153,0.23549851220393897,0.311054999998305,1,3,1.0
sub58,168,154,0.7303650847949197,0.3485650000004098,2,2,1.0
sub58,169,155,0.02720606350101598,0.5986149999953341,1,2,1.0
sub58,170,156,0.7229629063110067,0.9439050000000281,1,3,0.0
sub58,171,157,0.18190166987891251,0.8428449999992735,1,3,1.0
sub58,172,158,0.3210859835196274,0.6841700000003912,1,2,0.0
sub58,173,159,0.6994004507805514,0.3626399999994319,1,3,0.0
sub58,174,160,-0.3050796240699065,0.32315499999839814,1,2,0.0
sub58,175,161,0.17154305010691448,1.4809300000050571,1,3,0.0
sub58,176,162,-0.06051570541396247,0.35777000000234693,2,3,1.0
sub58,177,163,-0.6799478255707503,0.22538500000536438,2,3,1.0
sub58,179,164,-0.952265020990952,0.43273500000219794,2,3,0.0
sub58,180,165,-0.5803570218325673,0.3511849999993574,2,2,0.0
sub58,181,166,-0.13412030939812733,0.29768000000319444,1,2,1.0
sub58,182,167,0.5002234125055305,0.4447199999995064,1,2,1.0
sub58,183,168,0.7790961051865181,0.21815000000060536,1,2,1.0
sub58,186,169,0.90169521989007,0.32119000000250525,1,2,1.0
sub58,187,170,0.9555927269625485,0.6738150000020396,1,2,1.0
sub58,188,171,0.9792873619169045,0.18314499999536202,1,2,1.0
sub58,190,172,-0.3166199232407029,0.2738899999968708,1,3,1.0
sub58,191,173,0.33672374887892464,0.5414450000026263,1,3,0.0
sub58,192,174,0.9897040909293465,0.4924999999930151,1,2,1.0
sub58,195,175,0.994283534483876,0.49493999999691735,1,2,1.0
sub58,198,176,0.9962967675481201,0.16427000000118278,1,2,1.0
sub58,199,177,-0.13141298413013963,0.2825699999956414,1,3,1.0
sub58,200,178,0.9971818330200937,0.37995999999833285,1,2,0.0
sub59,10,1,0.0,0.280464999999851,2,3,0.0
sub59,11,2,0.0,0.4993300000005402,2,2,0.0
sub59,12,3,0.0,0.2890999999999767,1,2,0.0
sub59,13,4,0.0,0.3821250000001164,2,2,0.0
sub59,14,5,0.0,0.4700849999999628,1,3,0.0
sub59,15,6,0.0,0.3323899999995483,2,3,1.0
sub59,16,7,0.0,0.2885299999997951,2,2,1.0
sub59,17,8,-1.233160167149342,0.3878599999997532,2,2,1.0
sub59,18,9,-1.7992773389647911,0.3416150000002235,2,2,1.0
sub59,19,10,-1.233160167149342,0.5777149999993854,2,3,0.0
sub59,20,11,-2.0591694930920093,0.2911899999999441,2,2,0.0
sub59,21,12,-0.9453201950341008,0.4112249999998603,2,2,1.0
sub59,22,13,-0.5661171718154492,0.31468999999924563,2,3,1.0
sub59,23,14,-1.6671362308668811,0.4616399999995483,2,2,0.0
sub59,24,15,-1.49305232127656,0.3976850000008708,2,3,1.0
sub59,25,16,-1.9185882080562247,0.27998500000010246,2,3,1.0
sub59,26,17,-2.1139425335908966,0.2536700000001583,2,3,1.0
